Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-smart.who.int.trust-phw.json	26975	-	0	0	0	0	0	0	17	88	0	0	0	0	0	0	0	1	0	0	158	254	0	0	0	0	8	0	1
fsh-generated/resources/ActorDefinition-ConsentRegistry.json	517	13	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	1	31	124	0	0	0	0	0	0	0
fsh-generated/resources/ActorDefinition-Holder.json	601	11	0	0	1	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	29	63	0	0	0	0	1	0	0
fsh-generated/resources/ActorDefinition-Issuer.json	702	9	0	0	0	0	0	0	1	15	0	0	0	0	0	0	0	0	0	0	36	42	0	0	0	0	0	0	0
fsh-generated/resources/ActorDefinition-Receiver.json	712	6	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	30	42	0	0	0	0	0	0	0
fsh-generated/resources/ActorDefinition-TrustNetworkAnchor.json	507	6	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	30	41	0	0	0	0	1	0	0
fsh-generated/resources/ActorDefinition-TrustNetworkParticipant.json	541	6	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	31	40	0	0	0	0	0	0	0
fsh-generated/resources/Bundle-DVCDocExample.json	5377	8	23	0	1	0	0	0	1	2300	0	0	0	0	0	0	0	0	0	0	38	259	0	0	0	0	0	0	0
fsh-generated/resources/Bundle-DVCDocSDExample.json	8825	9	8	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	34	43	0	0	0	0	0	0	1
fsh-generated/resources/CodeSystem-DVCRelationshipStatus.json	571	5	0	0	0	0	1	0	0	22	0	0	0	0	0	0	0	0	0	0	29	496	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-DisclosureStatements.json	3921	6	0	0	1	0	0	0	1	22	0	0	0	0	0	0	0	0	0	0	39	121	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-DocumentationSections.json	1126	6	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	31	74	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-HL.TYPE.json	552	5	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	29	71	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-PreQual.json	3882	11	0	0	0	0	0	0	1	265	0	0	0	0	0	0	0	0	0	0	76	280	0	0	0	0	3	0	0
fsh-generated/resources/Requirements-accept-mtls-connection.json	397	11	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	29	40	0	0	0	0	0	0	0
fsh-generated/resources/Requirements-distribute-pki-material.json	443	10	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	28	38	0	0	0	0	0	0	0
fsh-generated/resources/Requirements-initiate-mtls-connection.json	407	11	0	0	1	0	0	0	1	21	0	0	0	0	0	0	0	0	0	0	28	39	0	0	0	0	1	0	0
fsh-generated/resources/Requirements-provide-a-vhl-to-a-receiver.json	413	7	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	29	46	0	0	0	0	0	0	0
fsh-generated/resources/Requirements-publish-pki-material.json	381	8	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	30	43	0	0	0	0	0	0	0
fsh-generated/resources/Requirements-receive-a-vhl.json	381	6	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	27	41	0	0	0	0	1	0	0
fsh-generated/resources/Requirements-receive-pki-material.json	434	7	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	27	39	0	0	0	0	0	0	0
fsh-generated/resources/Requirements-retrieve-pki-material.json	464	6	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	28	39	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-Bundle-uv-ips-DVC.json	1537	6	0	538	0	0	0	0	0	274	0	0	3	0	0	0	0	8	0	0	1865	3615	0	0	0	0	99	1	6
fsh-generated/resources/StructureDefinition-Bundle-uv-ips-PreQual.json	1580	6	0	202	1	0	0	0	0	163	0	0	1	0	0	0	0	7	0	0	1708	2658	0	0	0	0	84	2	6
fsh-generated/resources/StructureDefinition-Composition-uv-ips-DVC.json	1540	6	0	120	0	0	0	0	0	124	0	0	1	0	0	0	0	3	0	0	727	2160	0	0	0	0	28	1	4
fsh-generated/resources/StructureDefinition-Composition-uv-ips-PreQual.json	1612	5	0	102	0	0	0	0	0	86	0	0	0	0	0	0	0	3	0	0	666	1267	0	0	0	0	31	0	3
fsh-generated/resources/StructureDefinition-DVC.json	3864	6	0	53	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	60	121	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-DVCBundle.json	3012	11	0	218	0	0	0	0	0	58	0	0	0	0	0	0	0	1	0	0	285	466	0	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-DVCComposition.json	5136	10	0	23	0	0	0	0	0	70	0	0	0	0	0	0	0	1	0	0	279	415	0	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-DVCImmunization.json	2196	10	0	19	0	0	0	0	0	39	0	0	1	0	0	0	0	0	0	0	149	268	0	0	0	0	6	1	1
fsh-generated/resources/StructureDefinition-DVCMin.json	3165	8	0	14	0	0	0	0	0	34	0	0	0	0	0	0	0	1	0	0	57	139	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-DVCMinPreQual.json	1088	6	0	23	1	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	43	95	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-DVCMinVaccineDetails.json	3225	5	0	20	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	54	132	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-DVCMinVaccineDetailsPreQual.json	1314	6	0	19	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	41	98	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-DVCPatient.json	3173	6	0	19	0	0	0	0	0	43	0	0	0	0	0	1	0	0	0	0	177	332	0	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-DVCSDBundle.json	1909	10	0	62	0	0	0	0	0	46	0	0	0	0	0	0	0	1	0	0	280	722	0	0	1	0	15	0	2
fsh-generated/resources/StructureDefinition-DVCSDComposition.json	2670	6	0	24	0	0	0	0	0	50	0	0	0	0	0	0	0	1	0	0	243	933	0	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-DVCSDImmunization.json	1423	8	0	19	1	0	0	0	0	36	0	0	0	0	0	0	0	1	0	0	157	313	0	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-DVCSDPatient.json	1368	6	0	22	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	166	415	0	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-DoseNumberCodeableConcept.json	1178	6	0	17	0	0	0	0	0	25	0	0	0	0	0	0	0	1	0	0	49	156	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-HealthLinkPayload.json	5514	5	0	14	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	62	163	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-Immunization-uv-ips-DVC.json	1509	6	0	19	0	0	0	0	0	38	0	0	1	0	0	0	0	0	0	0	164	275	0	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-Immunization-uv-ips-PreQual.json	795	5	0	21	0	0	0	0	0	27	0	0	0	0	0	0	0	1	0	0	158	239	0	0	0	0	7	1	0
fsh-generated/resources/StructureDefinition-PreQualDVC.json	1482	6	0	21	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	45	95	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-PreQualVaccineDetails.json	1253	6	0	27	0	0	0	1	0	24	0	0	0	0	0	0	0	0	0	0	40	87	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-SGActorExt.json	1337	5	0	14	1	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	48	90	0	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-SMARTHealthLinkPayload.json	1869	6	0	15	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	48	92	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-SelectiveDisclosure.json	2204	6	0	12	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	49	99	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-SmartHealthLink.json	1410	6	0	12	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	38	85	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-VaccineDetails.json	3403	6	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	53	92	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-VaccineDetailsSD.json	2000	5	0	18	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	74	142	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-VerifiableHealthLinkPayload.json	1550	6	0	18	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	51	90	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-DVCRelationshipStatus.json	460	6	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	28	184	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-DVCVaccines.json	13923	6	0	0	0	0	0	0	2	498	0	0	0	0	0	0	0	0	0	0	49	459	0	0	0	0	2	0	0
fsh-generated/resources/ValueSet-DisclosureStatements.json	424	6	0	0	1	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	28	79	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-HL.TYPE.json	386	5	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	26	58	0	0	0	0	0	0	0
/fsh-generated/resources/Binary-DVCExample.json	646	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	40	0	0	0	0	0	0	0
